antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'age_cat=Starszy', 'gender=Female'})","frozenset({'glucose_cat=Norma_Glukozy', 'ever_married=Yes'})",0.14895282834214132,0.5226071638285379,0.10001957330201605,0.671484888304862,1.2848750166103144,0.022175758137890522,1.4531837933059304,0.2605192661178093
"frozenset({'age_cat=Starszy', 'Residence_type=Urban'})",frozenset({'bmi_cat=Nadwaga'}),0.1315325895478567,0.31513016245840675,0.05323938148365629,0.40476190476190477,1.2844276841171252,0.01178949517086527,1.1505813270698766,0.25498150578689893
frozenset({'bmi_cat=Nadwaga'}),"frozenset({'age_cat=Starszy', 'Residence_type=Urban'})",0.31513016245840675,0.1315325895478567,0.05323938148365629,0.16894409937888197,1.2844276841171252,0.01178949517086527,1.0450168391838197,0.3233360792159104
"frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Self-employed', 'Residence_type=Urban'})",frozenset({'ever_married=Yes'}),0.06596202779408886,0.6562928165981601,0.055588177725582305,0.8427299703264096,1.2840761760804136,0.012297772716073609,2.1854588831400026,0.2368533286896569
frozenset({'ever_married=Yes'}),"frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Self-employed', 'Residence_type=Urban'})",0.6562928165981601,0.06596202779408886,0.055588177725582305,0.08470026841634358,1.2840761760804136,0.012297772716073609,1.0204722452937178,0.6436583624755369
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'ever_married=Yes'})","frozenset({'age_cat=Starszy', 'gender=Female'})",0.26404384419651594,0.14895282834214132,0.05049911920140928,0.19125277983691624,1.2839821973545402,0.011169041802006535,1.0523030564312112,0.30052469899389755
"frozenset({'age_cat=Starszy', 'gender=Female'})","frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'ever_married=Yes'})",0.14895282834214132,0.26404384419651594,0.05049911920140928,0.3390275952693824,1.2839821973545402,0.011169041802006535,1.1134446015237602,0.25988336435534837
"frozenset({'bmi_cat=Nadwaga', 'gender=Female', 'age_cat=Średni'})",frozenset({'ever_married=Yes'}),0.08083773732628695,0.6562928165981601,0.06811509101585438,0.8426150121065376,1.2839010130785269,0.015061864698563299,2.1838625653070753,0.24057096771035272
frozenset({'ever_married=Yes'}),"frozenset({'bmi_cat=Nadwaga', 'gender=Female', 'age_cat=Średni'})",0.6562928165981601,0.08083773732628695,0.06811509101585438,0.10378765284819565,1.2839010130785267,0.015061864698563299,1.025607676121451,0.6433492393894169
"frozenset({'work_type=Private', 'ever_married=Yes'})","frozenset({'gender=Male', 'age_cat=Starszy'})",0.41182227441769426,0.10628302994715208,0.05617537678606381,0.1364068441064639,1.2834301409575029,0.012405657661223729,1.0348819510133143,0.3754613391154117
"frozenset({'gender=Male', 'age_cat=Starszy'})","frozenset({'work_type=Private', 'ever_married=Yes'})",0.10628302994715208,0.41182227441769426,0.05617537678606381,0.5285451197053407,1.2834301409575026,0.012405657661223729,1.2475800976218439,0.2471005965926001
"frozenset({'gender=Male', 'work_type=Private', 'ever_married=Yes'})",frozenset({'bmi_cat=Otyłość'}),0.17009199451947543,0.3705226071638285,0.08083773732628695,0.47525891829689304,1.2826718508076211,0.017814808059235285,1.1995961718741952,0.26554433733838934
frozenset({'bmi_cat=Otyłość'}),"frozenset({'gender=Male', 'work_type=Private', 'ever_married=Yes'})",0.3705226071638285,0.17009199451947543,0.08083773732628695,0.21817221341785528,1.282671850807621,0.017814808059235285,1.0614971989017792,0.3500957681327024
"frozenset({'glucose_cat=Norma_Glukozy', 'gender=Female', 'ever_married=Yes'})","frozenset({'bmi_cat=Nadwaga', 'age_cat=Średni'})",0.3219808181640243,0.14425523585828928,0.059502838128792326,0.18480243161094223,1.2810795428769388,0.013055419262696051,1.0497391029180567,0.32360197368421056
"frozenset({'bmi_cat=Nadwaga', 'age_cat=Średni'})","frozenset({'glucose_cat=Norma_Glukozy', 'gender=Female', 'ever_married=Yes'})",0.14425523585828928,0.3219808181640243,0.059502838128792326,0.412483039348711,1.2810795428769388,0.013055419262696051,1.1540418868663145,0.25639461043963985
"frozenset({'glucose_cat=Norma_Glukozy', 'age_cat=Średni'})","frozenset({'bmi_cat=Otyłość', 'gender=Female', 'Residence_type=Rural'})",0.37013114112350753,0.10569583088667057,0.05010765316108828,0.13537810682178741,1.2808273106527999,0.010986334663007621,1.0343297760203707,0.3480956727781231
"frozenset({'bmi_cat=Otyłość', 'gender=Female', 'Residence_type=Rural'})","frozenset({'glucose_cat=Norma_Glukozy', 'age_cat=Średni'})",0.10569583088667057,0.37013114112350753,0.05010765316108828,0.4740740740740741,1.2808273106527999,0.010986334663007621,1.19763797110319,0.2451678430728825
frozenset({'ever_married=Yes'}),"frozenset({'bmi_cat=Nadwaga', 'work_type=Private', 'age_cat=Średni'})",0.6562928165981601,0.09806224310041103,0.08240360148757095,0.12555920071577692,1.2804031067004078,0.018046055761268706,1.0314451906153894,0.6371585172520143
"frozenset({'bmi_cat=Nadwaga', 'work_type=Private', 'age_cat=Średni'})",frozenset({'ever_married=Yes'}),0.09806224310041103,0.6562928165981601,0.08240360148757095,0.8403193612774451,1.2804031067004078,0.018046055761268706,2.1524662360540225,0.24280606690419645
frozenset({'ever_married=Yes'}),"frozenset({'Residence_type=Urban', 'smoking_status=formerly smoked'})",0.6562928165981601,0.089449990213349,0.07516147974163241,0.11452430659111244,1.2803165916279944,0.016456093719835745,1.0283173401194479,0.6370049710516323
"frozenset({'Residence_type=Urban', 'smoking_status=formerly smoked'})",frozenset({'ever_married=Yes'}),0.089449990213349,0.6562928165981601,0.07516147974163241,0.8402625820568927,1.2803165916279944,0.016456093719835745,2.1517011344471344,0.2404515754872456
"frozenset({'bmi_cat=Otyłość', 'work_type=Private'})","frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'age_cat=Średni'})",0.23996868271677432,0.18477197103151302,0.056762575846545316,0.23654159869494293,1.280181173445406,0.012423089355131152,1.0678093627300909,0.2879625600539931
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'age_cat=Średni'})","frozenset({'bmi_cat=Otyłość', 'work_type=Private'})",0.18477197103151302,0.23996868271677432,0.056762575846545316,0.3072033898305085,1.280181173445406,0.012423089355131152,1.09704826225591,0.2684654551475763
"frozenset({'glucose_cat=Norma_Glukozy', 'age_cat=Starszy'})","frozenset({'smoking_status=never smoked', 'ever_married=Yes'})",0.1806615776081425,0.2665883734586025,0.06165590135055784,0.3412784398699892,1.2801700068250914,0.01349362522953805,1.113386400160707,0.2671103223898254
"frozenset({'smoking_status=never smoked', 'ever_married=Yes'})","frozenset({'glucose_cat=Norma_Glukozy', 'age_cat=Starszy'})",0.2665883734586025,0.1806615776081425,0.06165590135055784,0.23127753303964757,1.2801700068250914,0.01349362522953805,1.065844251478233,0.29840507326496113
"frozenset({'bmi_cat=Otyłość', 'Residence_type=Rural'})","frozenset({'gender=Female', 'age_cat=Średni', 'ever_married=Yes'})",0.18261890780974752,0.22783323546682324,0.05323938148365629,0.29153269024651657,1.2795880708500458,0.011632724859944002,1.089911635869068,0.2673153313049358
"frozenset({'gender=Female', 'age_cat=Średni', 'ever_married=Yes'})","frozenset({'bmi_cat=Otyłość', 'Residence_type=Rural'})",0.22783323546682324,0.18261890780974752,0.05323938148365629,0.23367697594501718,1.2795880708500458,0.011632724859944002,1.066627344517325,0.2829680161037799
"frozenset({'bmi_cat=Nadwaga', 'glucose_cat=Norma_Glukozy', 'gender=Female', 'age_cat=Średni'})",frozenset({'ever_married=Yes'}),0.07085535329810139,0.6562928165981601,0.059502838128792326,0.839779005524862,1.2795797611770117,0.013000978741723637,2.14520690330114,0.235155444435821
frozenset({'ever_married=Yes'}),"frozenset({'bmi_cat=Nadwaga', 'glucose_cat=Norma_Glukozy', 'gender=Female', 'age_cat=Średni'})",0.6562928165981601,0.07085535329810139,0.059502838128792326,0.09066507605129735,1.2795797611770117,0.013000978741723637,1.0217848476193723,0.6356964093034411
"frozenset({'gender=Female', 'ever_married=Yes'})",frozenset({'work_type=Govt_job'}),0.39166177334116264,0.1285965942454492,0.06439616363280486,0.1644177911044478,1.278554786533674,0.01402979348499827,1.0428697457624738,0.35813451314971084
frozenset({'work_type=Govt_job'}),"frozenset({'gender=Female', 'ever_married=Yes'})",0.1285965942454492,0.39166177334116264,0.06439616363280486,0.5007610350076104,1.278554786533674,0.01402979348499827,1.2185311430330978,0.2500184337082887
"frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni', 'ever_married=Yes'})","frozenset({'Residence_type=Urban', 'bmi_cat=Otyłość'})",0.2143276570757487,0.18790369935408102,0.05147778430221178,0.24018264840182646,1.2782220319634703,0.011204824663785723,1.0688046264510591,0.2770408134267705
"frozenset({'Residence_type=Urban', 'bmi_cat=Otyłość'})","frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni', 'ever_married=Yes'})",0.18790369935408102,0.2143276570757487,0.05147778430221178,0.27395833333333336,1.2782220319634703,0.011204824663785723,1.0821312040276632,0.26802647025670207
"frozenset({'Residence_type=Urban', 'ever_married=Yes'})","frozenset({'gender=Male', 'work_type=Private', 'age_cat=Średni'})",0.33489919749461733,0.11939714229790566,0.05108631826189078,0.15254237288135594,1.277604890247291,0.011100311123171544,1.0391113720884713,0.32669544176312865
"frozenset({'gender=Male', 'work_type=Private', 'age_cat=Średni'})","frozenset({'Residence_type=Urban', 'ever_married=Yes'})",0.11939714229790566,0.33489919749461733,0.05108631826189078,0.42786885245901635,1.2776048902472907,0.011100311123171544,1.1624971046655685,0.2467461905114717
frozenset({'bmi_cat=Otyłość'}),"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'age_cat=Średni', 'ever_married=Yes'})",0.3705226071638285,0.1612840086122529,0.07633587786259542,0.2060221870047544,1.2773875648146724,0.01657650649775011,1.0563468873566237,0.3449722541140453
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'age_cat=Średni', 'ever_married=Yes'})",frozenset({'bmi_cat=Otyłość'}),0.1612840086122529,0.3705226071638285,0.07633587786259542,0.4733009708737864,1.2773875648146724,0.01657650649775011,1.1951368011451735,0.2589103312090477
"frozenset({'smoking_status=never smoked', 'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",frozenset({'gender=Female'}),0.07927187316500293,0.5860246623605402,0.059307105108631825,0.7481481481481481,1.276649595487271,0.012851832402423415,1.643725605333149,0.2353568902808649
frozenset({'gender=Female'}),"frozenset({'smoking_status=never smoked', 'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.5860246623605402,0.07927187316500293,0.059307105108631825,0.10120240480961924,1.276649595487271,0.012851832402423415,1.024399855720543,0.523460431149498
"frozenset({'gender=Female', 'ever_married=Yes'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Otyłość', 'work_type=Private', 'age_cat=Średni'})",0.39166177334116264,0.11783127813662164,0.05891563906831082,0.1504247876061969,1.2766116941529235,0.012765631718265821,1.038364477910953,0.3561776061776062
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Otyłość', 'work_type=Private', 'age_cat=Średni'})","frozenset({'gender=Female', 'ever_married=Yes'})",0.11783127813662164,0.39166177334116264,0.05891563906831082,0.5,1.2766116941529235,0.012765631718265821,1.2166764533176746,0.2456179276680719
"frozenset({'bmi_cat=Otyłość', 'Residence_type=Rural'})","frozenset({'gender=Male', 'ever_married=Yes'})",0.18261890780974752,0.26463104325699743,0.06165590135055784,0.337620578778135,1.275816225575068,0.013329269258410915,1.1101929395489019,0.26448868819558474
"frozenset({'gender=Male', 'ever_married=Yes'})","frozenset({'bmi_cat=Otyłość', 'Residence_type=Rural'})",0.26463104325699743,0.18261890780974752,0.06165590135055784,0.2329881656804734,1.275816225575068,0.013329269258410915,1.0656694663849773,0.293985829625968
"frozenset({'work_type=Self-employed', 'Residence_type=Urban'})","frozenset({'glucose_cat=Norma_Glukozy', 'ever_married=Yes'})",0.08338226658837346,0.5226071638285379,0.055588177725582305,0.6666666666666666,1.2756554307116104,0.012012007870237394,1.432178508514386,0.23574631646380517
"frozenset({'glucose_cat=Norma_Glukozy', 'ever_married=Yes'})","frozenset({'work_type=Self-employed', 'Residence_type=Urban'})",0.5226071638285379,0.08338226658837346,0.055588177725582305,0.10636704119850186,1.2756554307116104,0.012012007870237394,1.025720598578811,0.4526445264452643
"frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni', 'ever_married=Yes'})","frozenset({'bmi_cat=Otyłość', 'gender=Female'})",0.2143276570757487,0.21550205519671167,0.05891563906831082,0.2748858447488584,1.2755602005648663,0.012727588482990937,1.0818957803017641,0.274962879092611
"frozenset({'bmi_cat=Otyłość', 'gender=Female'})","frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni', 'ever_married=Yes'})",0.21550205519671167,0.2143276570757487,0.05891563906831082,0.27338782924613986,1.275560200564866,0.012727588482990937,1.0812815619495009,0.27537450016909704
"frozenset({'gender=Male', 'ever_married=Yes'})","frozenset({'bmi_cat=Nadwaga', 'Residence_type=Rural'})",0.26463104325699743,0.15717361518888237,0.05304364846349579,0.20044378698224852,1.275301753041479,0.01145063070358799,1.0541177356749594,0.29355584213281577
"frozenset({'bmi_cat=Nadwaga', 'Residence_type=Rural'})","frozenset({'gender=Male', 'ever_married=Yes'})",0.15717361518888237,0.26463104325699743,0.05304364846349579,0.3374844333748443,1.275301753041479,0.01145063070358799,1.109964797489908,0.25612849486599837
"frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni'})",frozenset({'bmi_cat=Otyłość'}),0.24936386768447838,0.3705226071638285,0.11783127813662164,0.4725274725274725,1.2752999773601994,0.025436327749712745,1.193384223918575,0.28758376034686634
frozenset({'bmi_cat=Otyłość'}),"frozenset({'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni'})",0.3705226071638285,0.24936386768447838,0.11783127813662164,0.318013734812467,1.2752999773601992,0.025436327749712745,1.1006616564471592,0.3429364803887539
"frozenset({'gender=Male', 'work_type=Private'})","frozenset({'bmi_cat=Otyłość', 'age_cat=Średni', 'ever_married=Yes'})",0.22900763358778625,0.19103542767664905,0.05578391074574281,0.24358974358974358,1.2751024590163935,0.012035339522082723,1.0694785871393453,0.27983324648254304
"frozenset({'bmi_cat=Otyłość', 'age_cat=Średni', 'ever_married=Yes'})","frozenset({'gender=Male', 'work_type=Private'})",0.19103542767664905,0.22900763358778625,0.05578391074574281,0.29200819672131145,1.2751024590163933,0.012035339522082723,1.0889848764375119,0.26669807836794995
"frozenset({'bmi_cat=Otyłość', 'Residence_type=Urban', 'gender=Female'})",frozenset({'age_cat=Średni'}),0.1098062243100411,0.43765903307888043,0.061264435310236835,0.5579322638146168,1.2748103469717698,0.013206749352661591,1.2720696872691457,0.24216030077469708
frozenset({'age_cat=Średni'}),"frozenset({'bmi_cat=Otyłość', 'Residence_type=Urban', 'gender=Female'})",0.43765903307888043,0.1098062243100411,0.061264435310236835,0.13998211091234347,1.2748103469717698,0.013206749352661591,1.0350875103706438,0.3833432119468578
"frozenset({'gender=Male', 'glucose_cat=Norma_Glukozy', 'Residence_type=Urban'})","frozenset({'ever_married=No', 'age_cat=Młody'})",0.16911332941867294,0.26697983949892345,0.057545507927187316,0.34027777777777773,1.2745448435972628,0.012395658381861442,1.1111042432858422,0.25924857575539045
"frozenset({'ever_married=No', 'age_cat=Młody'})","frozenset({'gender=Male', 'glucose_cat=Norma_Glukozy', 'Residence_type=Urban'})",0.26697983949892345,0.16911332941867294,0.057545507927187316,0.2155425219941349,1.2745448435972628,0.012395658381861442,1.0591863725915234,0.2938612026920247
frozenset({'ever_married=Yes'}),"frozenset({'bmi_cat=Nadwaga', 'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni'})",0.6562928165981601,0.08494813074965747,0.07105108631826189,0.10826125857441098,1.2744395623425475,0.015300238323820416,1.0261434507011367,0.6265256625061967
"frozenset({'bmi_cat=Nadwaga', 'glucose_cat=Norma_Glukozy', 'work_type=Private', 'age_cat=Średni'})",frozenset({'ever_married=Yes'}),0.08494813074965747,0.6562928165981601,0.07105108631826189,0.8364055299539169,1.2744395623425475,0.015300238323820416,2.1009706703718085,0.23533241997024204
frozenset({'gender=Male'}),"frozenset({'ever_married=No', 'work_type=children', 'smoking_status=Unknown', 'age_cat=Młody'})",0.41397533763945976,0.12096300645918967,0.06380896457232335,0.1541371158392435,1.2742500401661732,0.013733263131496157,1.0392192517265588,0.3672621316252136
"frozenset({'work_type=children', 'smoking_status=Unknown'})",frozenset({'gender=Male'}),0.12096300645918967,0.41397533763945976,0.06380896457232335,0.5275080906148867,1.2742500401661732,0.013733263131496157,1.2402850730781296,0.24484142108347576
frozenset({'gender=Male'}),"frozenset({'work_type=children', 'smoking_status=Unknown'})",0.41397533763945976,0.12096300645918967,0.06380896457232335,0.1541371158392435,1.2742500401661732,0.013733263131496157,1.0392192517265588,0.3672621316252136
